,Z1
LOC100522455,-0.3755941388794279
LOC100623190,-2.0052555398326342e-31
LOC100522818,0.31834118240168763
ABCB1,-0.01991679351873832
ABCB4,0.5355842681348182
CROT,0.4247671985600098
TMEM243,0.5873222914319803
DMTF1,-0.5398487583582936
LOC102166910,-2.0052555398326342e-31
KIAA1324L,0.4454047392355641
GRM3,-2.0052555398326342e-31
LOC110255491,0.3076482410350023
LOC106504979,0.4391402537034643
SEMA3D,0.18259660841365943
SEMA3A,0.4584766858577371
LOC110255495,0.4554174868228702
SEMA3E,0.026982651850050277
PCLO,0.3367246755808634
CACNA2D1,0.6465805612968281
LOC110262242,-2.0052555398326342e-31
HGF,0.7167956835141385
LOC110255496,-0.19110259656050083
SEMA3C,0.747218510670479
LOC100511343,0.7011047727045815
CD36,0.6186316331762115
GNAT3,-0.3033337301351248
GNAI1,0.49834664228060493
LOC106508391,0.2965201543691708
LOC100737186,0.2473411679692559
MAGI2,0.5955187104536088
LOC106504985,-0.13287003746380574
PHTF2,0.48976963136323926
TMEM60,-0.06474107495124108
RSBN1L,0.21357571267988054
LOC102167692,-0.22297282781776046
PTPN12,0.24817460150546317
LOC102167907,-0.6878457304024914
LOC110262246,0.05908294994660901
GSAP,0.5145595995477011
CCDC146,0.5150160474165616
LOC110262247,-0.1911025965605008
FGL2,0.8090831887780345
FAM185A,-0.042785014642690966
LRRC17,0.4372703995970433
ARMC10,0.576202745326859
NAPEPLD,-0.45968177143594124
PMPCB,0.5080470555888776
DNAJC2,-0.762274474529512
PSMC2,-0.393836484507386
SLC26A5,0.1994864731893484
RELN,0.38127998489622306
LOC102161420,-0.19110259656050083
ORC5,0.4161219542933074
LHFPL3,0.6140590237209909
LOC110262248,-0.029647731222058993
KMT2E,0.42196664523605065
LOC106504991,0.5635350937805008
SRPK2,0.2823961396217904
PUS7,-0.7744548680715069
RINT1,0.7143716081576149
LOC100517487,-2.0052555398326342e-31
ATXN7L1,-0.5162943336740637
LOC110255499,0.7262594038364071
CDHR3,0.23598534313892075
SYPL1,0.6197802590406324
LOC110255500,-0.14370030652178217
NAMPT,-0.38678786974366053
LOC102163285,-2.0052555398326342e-31
CCDC71L,-0.4622644682434219
PIK3CG,0.5555164455423975
LOC110255501,-2.0052555398326342e-31
PRKAR2B,0.5010282664799938
LOC110262252,0.5201141199553796
HBP1,-0.7247578461876283
COG5,0.19533862675745786
GPR22,-0.29713677256734466
DUS4L,0.4790319679639601
BCAP29,0.44068151112602366
LOC110262301,-0.21855571880467176
SLC26A4,0.22286231474697155
CBLL1,0.06712827818544817
SLC26A3,0.2527587247740116
DLD,0.2252451954706941
LAMB1,0.7499842888240398
LOC100623096,0.23420279752699308
LAMB4,-0.33623336997791
NRCAM,0.4760363246873717
LOC110255502,0.5232919566872694
PNPLA8,0.7476270203293021
LOC106505000,-0.06677809793321693
NME8,-0.3885653954591438
SFRP4,0.3184452413934159
EPDR1,0.557258070542601
LOC102157670,0.5417309814535658
STARD3NL,0.30227391376655666
LOC102158002,0.07835303439621727
LOC110255503,0.5702478082863905
LOC102158411,-0.4054732101542926
LOC110255504,0.25678440876371633
LOC102158125,0.17552972552116583
AMPH,-0.4922323265686388
LOC100522942,-0.5551837290908956
ZNF425,0.33014913954080366
ZNF786,0.37740306720091066
PDIA4,0.45216315535489604
EZH2,0.2054401295083214
CUL1,-0.8156041711250264
CNTNAP2,0.8177132622885002
LOC110262253,-0.42412190072701134
TPK1,-0.3649525615111624
NOBOX,0.3791697806438362
ARHGEF5,-0.11000082660287197
LOC100525417,0.37377306587641856
LOC100513612,-0.3033337301351249
TMEM183A,0.4854544419901713
PPFIA4,-0.44277885965350156
ADORA1,0.3398411190452557
MYBPH,-0.06610027843794382
CHI3L1,-0.7029529983204562
CHIT1,-0.19110259656050083
PRRC2C,0.1237923617456497
MYOC,-0.12582105084541173
VAMP4,0.7751508505772275
METTL13,-0.7914492064482244
DNM3,0.5111783979332983
MIR214,0.3047579628738686
PIGC,0.08215414895259665
C9H1orf105,-0.449979980731235
LOC102164985,0.4629973766009101
SUCO,-0.1944567376371025
FASLG,0.020461550331173473
TNFSF18,0.5734763113574072
LOC100516636,0.6081326073817107
TNFSF4,-0.21985545411345297
PRDX6,0.26105481521171714
LOC100624136,0.6186283202391645
KLHL20,-0.5453130896892898
CENPL,0.36567651603267726
DARS2,0.47899054827334137
LOC110255511,0.11236764804872834
ZBTB37,0.7697938841385409
SERPINC1,-0.2937934416079991
LOC110255512,0.45050274975301285
RC3H1,-0.507517859616167
RABGAP1L,0.7442708697986044
GPR52,0.43050635661012776
LOC110262254,0.3022209497518562
CACYBP,0.14409830210233932
MRPS14,0.1660760505275968
TNN,0.37128305352784086
LOC102162878,-0.07742519956698925
KIAA0040,0.4432389738586416
TNR,0.6209739594679716
RFWD2,0.7042154559032003
PAPPA2,-0.19949919358009893
ASTN1,0.5601579654679979
BRINP2,0.6183410956321854
LOC110255513,0.8249952933174586
LOC110255514,-0.2823024769742859
LOC106507874,0.19105266398800202
SEC16B,-0.31227101621085684
LOC106505010,0.2875903773487781
RASAL2,-0.30276349828955884
CLEC20A,0.5040337615478309
TEX35,0.2649112473400525
LOC110255516,0.564159131372591
LOC110255517,0.0359127601145825
RALGPS2,0.7098578154236879
ANGPTL1,0.39820379870875733
LOC110255518,0.4695687051008091
LOC110255519,0.5375126466751587
FAM20B,-0.7351556335043609
TOR3A,0.34764460543176035
LOC110255520,-0.38910046819794075
ABL2,-0.7435430966685561
SOAT1,-0.7213035631311617
AXDND1,0.2681854440696035
NPHS2,0.2764945596157279
TDRD5,-0.19110259656050077
FAM163A,0.0883446748279278
TOR1AIP2,-0.5521858727984805
LOC100738642,-0.37926405664355195
TOR1AIP1,-0.05128330975330875
CEP350,-0.7874783152924588
QSOX1,-0.6068810207520495
ACBD6,-0.43791713790528464
LOC110255521,0.21832042313293115
LOC106507880,0.4999517681275082
XPR1,0.42693326724391606
KIAA1614,-0.6549448962111035
STX6,-0.7677002329451412
LOC100511275,-0.5425965436802814
IER5,-0.3539107521852534
LOC102160814,-0.29348495767451493
CACNA1E,-0.3785497597180284
LOC106505021,-0.19110259656050077
LOC100512122,-0.17094675386638256
ZNF648,-0.3446358716611369
LOC110255522,-2.0052555398326342e-31
GLUL,-0.754842324471434
LOC110255568,-0.7192971590460329
RGSL1,0.5413476796198232
TEDDM1,-0.07742519956698923
RNASEL,-0.1863226874706094
RGS16,0.5563784410750846
LOC110255525,0.22596614120278216
LOC110255524,-0.3033337301351249
RGS8,0.4529787359017737
LOC110255526,0.703870085558775
NPL,0.4628254333842239
DHX9,-0.1503054959682587
SHCBP1L,0.5181192042752006
LAMC1,-0.04243595615183193
LAMC2,0.011524162874144095
NMNAT2,-0.49449201298373313
SMG7,-0.6389440432144419
NCF2,0.44634489215602097
ARPC5,-0.7596437905832796
RGL1,0.7030964413873995
COLGALT2,0.2445482225604636
TSEN15,-0.03657879030988581
LOC106505031,-0.01931390358819096
LOC110255527,-2.0052555398326342e-31
C9H1orf21,0.27081506117856674
EDEM3,-0.6958084461896484
FAM129A,0.7101711647535159
RNF2,0.44300803142832557
TRMT1L,0.7489134993145465
SWT1,-0.5272175247919156
IVNS1ABP,0.21751591328723832
LOC110262257,0.2612424107716978
LOC102159064,-0.19110259656050083
LOC100627489,-0.07742519956698923
HMCN1,0.6757576847542095
PRG4,-0.35071269219784174
TPR,-0.6905679532272596
C9H1orf27,-0.37377991380248754
PDC,-2.0052555398326342e-31
PTGS2,0.13188541259957562
PLA2G4A,0.22072075914163047
KCNK2,0.2787280278509624
CENPF,-0.7353055868849775
PTPN14,0.7324043866974005
SMYD2,0.7354596347758886
LOC110255528,0.2935466884221224
LOC110262306,0.6183410956321855
PROX1,0.48227875849997104
LOC106507881,-0.2882854026146874
LOC110262308,0.6125044712405597
LOC110255530,-0.07742519956698923
LOC106505042,0.7387301621635199
RPS6KC1,-0.42017099798699203
ANGEL2,-0.6374327955330303
VASH2,-0.5731494372744084
FLVCR1,-0.5145510454791652
TATDN3,-0.722183679025592
NSL1,0.4881620297339424
BATF3,-0.4114203641257098
FAM71A,-0.3033337301351249
ATF3,-0.060662568608063974
LOC102164427,0.6163334194800646
LOC110255533,0.5662924777632274
LOC110255534,0.11171943558008912
NENF,0.6827065145481093
TMEM206,-0.27932958380961126
PPP2R5A,-0.4187598087640349
LOC106505045,-0.0019726848865317947
LOC102165110,0.2082556767729399
DTL,0.5960639134778256
INTS7,0.5709765963577954
LPGAT1,-0.6276087757725132
LOC102166108,0.5443206483897819
NEK2,-0.3558842586513162
SLC30A1,-0.5428065194428502
LOC100739139,0.319205129882802
TRAF5,0.26400823017088926
RCOR3,0.6470451388679388
LOC102167824,0.5124381877849146
KCNH1,-2.0052555398326342e-31
HHAT,-0.02725169879489729
SERTAD4,0.39184209810299775
LOC106505054,0.4299451320557042
SYT14,0.3839390104960052
LOC110255537,-0.19110259656050083
DIEXF,0.019258736152499678
LOC102159985,0.16033491688061707
IRF6,0.4004942926865652
C9H1orf74,-0.6631058240367032
TRAF3IP3,0.41384328965455397
HSD11B1,-0.5449397371878993
G0S2,-0.5062534538776934
LOC102158978,-0.7863892441519265
LAMB3,-0.10740918430156382
CAMK1G,-0.5099363065594267
LOC110255539,-0.46048613034608277
LOC110255541,-0.19110259656050083
LOC102159171,0.6054249130573972
LOC106505057,-0.07742519956698925
LOC106505058,-0.303333730135125
PLXNA2,-0.7987752284547627
LOC102160111,-0.19110259656050083
LOC102160321,-0.22845388209207163
CD34,0.6925707817083493
LOC102160414,-0.2895095357580039
LOC110255544,0.46987668261522414
LOC106507884,-0.523692553983008
MIR29B-2,0.5297287758337934
MIR29C,-0.465135181986609
CD46,-0.3517156481243641
LOC110255546,0.24076202849211037
LOC100514786,0.09531266527134324
LOC110255548,-2.0052555398326342e-31
VWC2,-0.19110259656050083
ZPBP,-2.0052555398326342e-31
C9H7orf72,0.7008979284844352
LOC110255549,0.6183410956321853
LOC110255550,0.5544402312476295
IKZF1,-0.4093649232026947
FIGNL1,0.18231256247201943
DDC,-0.007983993256030962
GRB10,0.5778195890266787
COBL,-0.27747213379172353
LOC110255551,-2.0052555398326342e-31
VSTM2A,0.7467687619229295
SEC61G,0.2819803102153601
LOC100517727,0.07518467118713515
EGFR,-0.638502778937892
LOC110255552,0.7228737837973578
LOC110255620,-0.1911025965605008
LOC110255621,0.5159400117129636
CDC73,-0.6343546047812865
B3GALT2,0.023872087135364345
LOC110255622,0.8419123422620527
GLRX2,0.2575277880482998
TROVE2,0.6245501991221404
UCHL5,-0.5635510790279137
RGS2,-0.10054531847582292
RGS13,-0.2717068480049204
RGS1,-0.2572987405499798
LOC102166310,-0.21238752043443693
RGS21,-0.020569641446523124
RGS18,0.3840509866804904
LOC102158399,-0.630960341149575
LOC102166515,-0.3691105145021343
LOC110255734,0.5807503692852546
LOC110255623,-2.0052555398326342e-31
BRINP3,0.5029164085148937
LOC106505077,0.387248053669364
KCTD3,0.4712628163062168
USH2A,0.5621134458881307
ESRRG,0.39506022958840054
GPATCH2,0.8164541968505175
SPATA17,0.24243752747466
TRNAF-GAA_5,-2.0052555398326342e-31
RRP15,-0.10626409944960641
TGFB2,0.7717857067119098
LOC106504448,0.21825770294061464
LOC110255626,0.5070808282293053
LOC102164422,0.3740588039660152
LOC106504446,-0.21238752043443695
LYPLAL1,-0.14227540312989817
SLC30A10,0.16774837760725927
EPRS,-0.35182079284492773
BPNT1,-0.46470834815938544
LOC102165479,0.5392106438719362
IARS2,-0.47513035912181023
MIR215,-0.6250255092981434
MIR194B,-2.0052555398326342e-31
RAB3GAP2,-0.29349224094093884
MARK1,0.32036253778758295
C10H1orf115,-0.18331111258638985
LOC106505085,-0.289509535758004
LOC102159416,-0.5436264869358738
MARC2,0.03228874096509016
MARC1,0.6214573527114744
HLX,0.6774692040774362
LOC110255630,-2.0052555398326342e-31
LOC110255629,-0.37211210679760753
LOC110255631,-0.19110259656050083
LOC110255632,-2.0052555398326342e-31
LOC110255633,-0.1911025965605008
LOC110255634,0.34157345347295065
DUSP10,0.4818748050170906
LOC110255635,-0.3127523398472717
LOC100520091,0.6828249009151868
LOC106505088,-0.376573360464878
LOC110255581,-0.7626519303881039
LOC110255736,-0.19110259656050077
HHIPL2,0.22769105146193247
TAF1A,-0.5007307595766088
MIA3,-0.38077322463920016
AIDA,0.4401241285140933
BROX,-0.6129479638944287
FAM177B,-0.46326326200152756
DISP1,-0.1465995832133959
WDR64,-0.6989178536094554
CHML,0.6868097107232989
LOC100521510,0.33749609400893865
GREM2,-0.28950953575800403
RGS7,-0.23288308748964487
FH,-0.28223545261249794
LOC110255637,0.0783528502020252
KMO,0.12595643089497588
LOC100627222,-0.0079816638983915
DEGS1,-0.09311937195029985
LOC110255640,0.11189975252053613
NVL,0.5682996419120375
CNIH4,0.1596487584620914
WDR26,0.33609410010930135
CNIH3,0.06340421057226184
LOC110255642,-2.0052555398326342e-31
LOC106505094,0.45973627760619984
DNAH14,0.062203907653924556
LBR,-0.1380475289241857
ENAH,-0.2749878003484073
LOC106504522,0.6298645754580307
SRP9,-0.6577359380646159
EPHX1,-0.5349803869876177
TMEM63A,0.1460410875408388
LOC100524517,-0.32414672652336174
PYCR2,-0.45185971847457646
LEFTY2,-0.368443887591086
SDE2,-0.7798747653511422
H3F3A,-0.27417687613717856
LOC106504501,0.7051530733764264
ACBD3,-0.23156757467432637
MIXL1,0.3576827763786916
LIN9,-0.10145253079726435
PARP1,0.39433885531128104
STUM,-0.14401959821236593
ITPKB,0.4768516953854608
LOC110255646,-2.0052555398326342e-31
PSEN2,0.5489122971409213
LOC100510923,0.5342977307307653
COQ8A,0.2608879855400253
CDC42BPA,0.08439877960028497
AHCTF1,0.27721154853099106
LOC100739202,0.4060987458850531
SCCPDH,0.6351306709948159
LOC102166270,-0.35059171785813276
EXO1,0.21911730422718795
MAP1LC3C,0.1541010978371393
BECN2,-0.303333730135125
PLD5,0.6520494432413922
CEP170,-0.08907104780491557
SDCCAG8,0.5225809782458777
AKT3,0.6858013076445171
ZBTB18,-0.03823072514265474
C10H1orf100,0.5765376501790422
ADSS,0.187612219503005
LOC110255648,0.27959338760235936
CATSPERE,0.50823084079128
DESI2,-0.21857175711662713
LOC102165845,0.3616039567794189
LOC100739755,-0.303333730135125
HNRNPU,0.19677267093340856
EFCAB2,0.7041076780725501
KIF26B,0.6619287802521199
LOC106505102,-0.07742519956698923
SMYD3,-0.5678927288425644
TFB2M,-0.2994934905512683
CNST,0.17588392410574136
LOC102162044,0.4517349333300488
LOC102160416,0.26006894467796915
LOC110255649,0.7212051260765269
LOC106505107,0.1221801418681206
TLR5,0.21082237963137154
SUSD4,-0.5517241769449268
CCDC185,0.6183410956321855
CAPN8,0.3476866436392532
CAPN2,0.13162192167588332
TP53BP2,-0.5704458759090762
FBXO28,0.6027404183527674
ASPM,0.3165650653023828
ZBTB41,-0.5715099532991018
CRB1,0.45541748682287037
LOC102165783,-0.3033337301351249
DENND1B,-0.1766075106834712
C10H1orf53,-0.18033202595984202
LHX9,0.4318570648555256
NEK7,-0.7368009464860016
LOC110255607,-2.0052555398326342e-31
ATP6V1G3,-0.19110259656050077
LOC110255651,0.6183410956321854
LOC106505118,-0.0005498359906554451
PTPRC,0.4127117725562245
LOC110255652,0.7425430221255341
LOC110255653,0.7311241498602699
LOC110255608,0.6183410956321854
LOC110255654,-2.0052555398326342e-31
LOC110255655,0.788757463075763
NR5A2,-0.18372018086777261
LOC110255656,0.42088483906594726
ZNF281,0.195305377227549
KIF14,0.7229211031723844
DDX59,0.20817554089000162
CAMSAP2,-0.6750086155773611
LOC110255657,0.48200166107779807
GPR25,-0.19110259656050083
C10H1orf106,-0.24365007714066145
LOC110255593,-0.1049049623830928
KIF21B,-0.5607634612314469
CACNA1S,0.6127546131150094
TMEM9,-0.33203311707591443
LOC106507904,0.5263083502121195
IGFN1,0.544831967790319
PKP1,-0.2999408194569836
TNNT2,-0.3233816557945559
LAD1,-0.5769590206399611
TNNI1,0.6600175793947951
PHLDA3,-0.061894678121950486
CSRP1,0.10734723302767663
NAV1,0.4801850293185338
IPO9,-0.184203634165775
LOC110255659,0.536194142626485
SHISA4,-0.21938913053726755
LMOD1,-0.6538353820385759
LOC110255662,0.5955946453886138
TIMM17A,-0.20146226237243203
RNPEP,-0.462806433297673
ELF3,-0.21089201646151334
GPR37L1,-0.4897879655061559
ARL8A,-0.530988403982749
PTPN7,0.2954660059719703
LOC100624894,0.2502973612818387
LGR6,0.3443823853550598
UBE2T,-0.6627642821687514
PPP1R12B,-0.7084355507757405
SYT2,-0.6398929151434873
KDM5B,-0.6560974002314077
RABIF,0.08748113924922166
KLHL12,-0.24445686949139023
ADIPOR1,-0.751776596224076
CYB5R1,-0.8207111968193879
LOC102162336,-0.69237783828291
LOC100525248,0.5713890607033281
CTSV,0.5114058815026552
ZNF782,0.6778084732271552
ZNF510,0.8170518312584122
AAED1,-0.05271137834037207
CDC14B,-0.29907587137082164
HABP4,0.20613727745759436
ZNF367,0.4913114810207676
SLC35D2,-0.04468525762773624
HSD17B3,-0.08103205094642381
ERCC6L2,-0.010378235562627847
PTCH1,0.8335157932967763
LOC106505124,0.35626685606042663
FANCC,0.02559394584725383
LOC110255664,0.05259322237263836
C10H9orf3,-0.2543114399686131
MIR24-2,-0.3109432196486024
MIR27B,-0.289509535758004
LOC102158497,-0.30838532714153183
FBP1,-0.002148331667805786
FBP2,-0.3282733234691544
CTSL,-0.15692075607518458
DAPK1,0.1765838279482951
LOC110255609,-2.0052555398326342e-31
LOC106505126,0.37933517094160996
LOC102161091,-0.003551006992204231
GAS1,0.38473358187205375
LOC110255610,-0.21238752043443693
LOC106507908,0.22934244892100733
ZCCHC6,-0.5695799779397333
LOC102160368,-0.635708905679165
ISCA1,0.7147753186778869
C10H9orf153,0.15466389091772337
GOLM1,-0.5942408836298952
NAA35,-0.526939290897696
LOC110255596,-0.3141714806580707
AGTPBP1,-0.553355297038906
NTRK2,0.7435382682723191
LOC110255666,-2.0052555398326342e-31
LOC102167084,0.563536722066032
LOC110255667,-0.4527642151893269
SLC28A3,0.2266288999558771
RMI1,0.43308726079533005
HNRNPK,-0.7743610313656395
MIR7-2,0.06400231254151323
C10H9orf64,0.07054161785448407
KIF27,0.7768690088959548
LOC102159026,0.7847649085872428
GKAP1,0.7221567758025195
LOC110255669,-0.1035870373345675
UBQLN1,0.13598727669989075
IDNK,0.11464991792275508
FRMD3,0.3999403223589384
LOC110255671,0.6183410956321854
LOC110255672,0.37089871954242176
RASEF,-0.2611050206008456
FAM205A,0.5205484979296492
CCL21,-0.2388030536049651
CCL19,-0.12341583602370476
CCL27,0.730864650054618
IL11RA,0.22102646875054394
GALT,-0.0368699581058739
SIGMAR1,-0.23811070040419224
ARID3C,-0.5678140470550056
DCTN3,0.45541748682287014
RPP25L,0.1606266067403656
CNTFR,-0.7679781279996146
ENHO,0.16086703054156218
DNAI1,-0.3046230803140271
LOC110255674,-0.38476631381024107
FAM219A,-0.6332655646226485
C10H9orf24,0.6704361020188789
KIAA1161,-0.3153107698782229
NUDT2,0.23390953978142476
KIF24,0.36598425764246045
UBAP1,-0.6815964018202091
DCAF12,-0.4249887545696845
UBAP2,-0.5137879133881194
UBE2R2,-0.14546746443725425
NOL6,-0.16681039351694915
AQP3,0.26327571977831876
AQP7,0.13190192137393272
NFX1,-0.09611741738309143
CHMP5,0.46061131850248316
BAG1,0.01741974916865592
SPINK4,0.5436344460697162
LOC102167554,-0.06583735215617065
B4GALT1,-0.4358841359634027
SMU1,-0.15573366164501234
DNAJA1,0.10103943285233107
APTX,0.1848315097340125
TMEM215,-0.3384011859349681
NDUFB6,0.2928904113958396
TOPORS,0.3630469766211347
DDX58,0.3381165191867304
ACO1,0.14816572076223838
LOC110255598,-0.2938449498470166
LOC110255677,-2.0052555398326342e-31
LOC106505140,-2.0052555398326342e-31
LINGO2,0.6183410956321853
LOC106505141,-0.3895613105822688
LOC110255612,-0.1940652486024506
C10H9orf72,-0.4158351494215046
MOB3B,-0.43955378858563454
LOC106505142,0.45508152779562494
LOC110255679,-2.0052555398326342e-31
ZNF658,0.23171617201800704
MFSD14B,-0.27708768796511063
PTCHD3,-0.27641240849515725
LOC102165822,0.6997048113831914
RAB18,-0.10538587955506057
LOC106507914,0.13576390565219854
LOC110255681,0.6183410956321854
MKX,0.0934408437128808
LOC110255613,-0.2895095357580039
ARMC4,-0.5456720916831098
LOC110255602,0.4564223263382453
LOC106507912,-0.07742519956698923
MPP7,-0.029476810891021166
LOC102161970,0.49410104461973975
LOC100621751,-0.17879269642908202
WAC,-0.11369013950442414
BAMBI,-0.19469331193459574
MAP3K8,0.1569200998466072
MTPAP,0.4695156270150129
LOC106505145,0.6183410956321854
JCAD,-0.17432346947047622
SVIL,0.6363262082705984
LOC110255684,0.49239076029610224
LOC102162747,0.45607846997474333
LOC110255685,0.43539955098770855
ZNF438,-0.49268539635441555
ZEB1,0.5572693918561865
LOC110255584,0.44602594365218895
LOC110255585,-0.21238752043443693
LOC102164518,-0.21238752043443693
ARHGAP12,-0.708476421052955
KIF5B,0.31514269781085635
LOC110255614,-0.07742519956698926
EPC1,0.17238713695043492
LOC106505154,-0.3889287770190053
LOC110255686,-0.37642613691966786
LOC102166590,-0.27969868759975464
LOC100624251,0.2250769712618646
CUBN,0.44342643185437314
TRDMT1,-0.057733725653334206
VIM,0.7453366057170338
HACD1,0.4235416422901551
STAM,0.09548328518796095
TMEM236,-0.13385380242419698
MRC1,0.4315624618165172
SLC39A12,0.4585827369814807
CACNB2,0.21067622335259767
